Plate Number,Payment Status,Timestamp,Amount
Plate Number,Payment Status,Timestamp,
RAH972U,0,2025-04-12 15:21:37,
RAH972U,0,2025-04-20 14:35:44,
RAH972U,0,2025-04-20 14:57:57,
RAH972U,0,2025-04-21 19:32:25,
RAH972U,0,2025-04-21 19:59:51,
RAW972U,0,2025-04-29 09:33:21,
RAHO72UI,0,2025-04-30 16:56:43,
RAHO72U,0,2025-04-30 16:57:17,
LAHO79,0,2025-04-30 16:59:36,
PAHO7I,0,2025-04-30 17:01:33,
RAHO72U,0,2025-04-30 17:07:53,
RAHO72U,0,2025-04-30 17:11:35,
0H972H,0,2025-04-30 17:13:00,
RAHO72U,0,2025-04-30 19:34:39,
RAH972U,1,2025-05-08 15:56:35,25.65
RAH972U,1,2025-05-08 16:03:45,1.76
,0,2025-05-08 16:19:52,
